FECHA,TIPO DE MOVIMIENTO,PROYECTO,SUBCATEGORIA,DESCRIPCION,CATEGORIA/DETALLE, IMPORTE CONTABLE , CUENTA JUAN CARLOS , PAYO SANTIAGO , BANCOLOMBIA , HOTMART JSD , PAYO JSD , PAYO FRAN , JERWIN PERÚ , BINANCE ,
7 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
7 de octubre de 2025,,AGENCIA X,CURSOR PLATAFORMAS,Card charge (CURSOR USAGE  SEP),CURSOR,,,,,,-$ 19.3 ,,,,
8 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *3YLTTZQW22),FB ADS,,,,,,-$ 60.0 ,,,,
8 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *FTZNUZUV22),FB ADS,,,,,,-$ 60.0 ,,,,
8 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
8 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
8 de octubre de 2025,,AGENCIA X,,Card charge (GOOGLE *Google One),GOOGLE ONE,,,,,,-$ 30.1 ,,,,
8 de octubre de 2025,,AGENCIA X,CAPCUT,Card charge (PAYPAL *CAPCUT),CAPCUT,,,,,,-$ 16.3 ,,,,
9 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *M8JJ3ZGW22),FB ADS,,,,,,-$ 60.0 ,,,,
9 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
9 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
9 de octubre de 2025,,GERSSON L9,HOSTING,Card charge (DLO*hostinger.co),HOSTINGUER,,,,,,-$ 15.6 ,,,,
9 de octubre de 2025,,GERSSON L9,EASYPANEL,Card charge (hostinger.com),HOSTINGUER,,,,,,-$ 64.5 ,,,,
9 de octubre de 2025,,GERSSON L9,,"Card charge (STAPE, INC.)",STAPE,,,,,,-$ 20.0 ,,,,
10 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
12 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *BB2QVZ8W22),FB ADS,,,,,,-$ 60.0 ,,,,
12 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *RWGC8ZYV22),FB ADS,,,,,,-$ 60.0 ,,,,
12 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *Y4UN42RW22),FB ADS,,,,,,-$ 60.0 ,,,,
12 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *UBA22ZYV22),FB ADS,,,,,,-$ 60.0 ,,,,
12 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
12 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
12 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
12 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
12 de octubre de 2025,,PRESTAMOS SANTIAGO,,"Card charge (OPENROUTER, INC)",OPENROUTER,,,,,,-$ 5.8 ,,,,
13 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *RTAXD2VV22),FB ADS,,,,,,-$ 60.0 ,,,,
13 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
13 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
13 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
13 de octubre de 2025,,GERSSON L9,FLODESK,Card charge (FLODESK.COM),FLODESK,,,,,,-$ 38.0 ,,,,
15 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *VKEQC2DW22),FB ADS,,,,,,-$ 60.0 ,,,,
15 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *CX2TG2VW22),FB ADS,,,,,,-$ 60.0 ,,,,
15 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *8VM9F2VW22),FB ADS,,,,,,-$ 60.0 ,,,,
15 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
15 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
15 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
15 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
15 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
15 de octubre de 2025,SALIDA CONTABLE,ADRIANA,,TRASLADO UTILIDADES,TRASLADOS UTILIDADES,"-$ 11,047.0 ",,,,,,,,,
15 de octubre de 2025,INGRESO CONTABLE,AGENCIA X,,TRASLADO UTILIDADES ADRIANA,[ADRIANA] UTILIDADES 15 OCTUBRE," $ 11,047.0 ",,,,,,,,,
15 de octubre de 2025,,GERSSON L8,,VENTAS DESDE EL 1 OCTUBRE AL 15 OCTUBRE,INGRESOS HOTMART,,,,," $ 3,654.0 ",,,,,
15 de octubre de 2025,SALIDA CONTABLE,GERSSON L8,,TRASLADO UTILIDADES,TRASLADOS UTILIDADES,"-$ 50,828.0 ",,,,,,,,,
15 de octubre de 2025,INGRESO CONTABLE,AGENCIA X,,TRASLADO UTILIDADES GERSSON L8,UTILIDADES GERSSON L8," $ 50,828.0 ",,,,,,,,,
15 de octubre de 2025,SALIDA CONTABLE,INFOPRODUCTOS X,,TRASLADO UTILIDADES,TRASLADOS UTILIDADES,"-$ 3,227.0 ",,,,,,,,,
15 de octubre de 2025,INGRESO CONTABLE,AGENCIA X,,TRASLADO UTILIDADES INFOPRODUCTOS X,UTILIDADES INFOPRODUCTOS CORTE 15 OCT," $ 3,227.0 ",,,,,,,,,
15 de octubre de 2025,SALIDA CONTABLE,GIORGIO L1,,TRASLADO UTILIDADES,TRASLADOS UTILIDADES,-$ 343.0 ,,,,,,,,,
15 de octubre de 2025,INGRESO CONTABLE,AGENCIA X,,TRASLADO UTILIDADES GIORGIO,UTILIDADES GIORGIO L1, $ 343.0 ,,,,,,,,,
15 de octubre de 2025,SALIDA CONTABLE,NELLY,,TRASLADO UTILIDADES,TRASLADOS UTILIDADES, $ 743.0 ,,,,,,,,,
15 de octubre de 2025,INGRESO CONTABLE,AGENCIA X,,TRASLADO UTILIDADES NELLY,UTILIDADES NELLY,-$ 743.0 ,,,,,,,,,
15 de octubre de 2025,SALIDA CONTABLE,VCAPITAL L1,,TRASLADO UTILIDADES,TRASLADOS UTILIDADES,-$ 84.0 ,,,,,,,,,
15 de octubre de 2025,INGRESO CONTABLE,AGENCIA X,,TRASLADO UTILIDADES VCAPITALL1,UTILIDADES VCAPITAL L1, $ 84.0 ,,,,,,,,,
16 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
16 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
16 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
16 de octubre de 2025,,HOTMART,,Payment from Hotmart,RETIRO HOTMART,,,,,"-$ 5,965.0 "," $ 5,965.0 ",,,,
16 de octubre de 2025,SALIDA CONTABLE,AGENCIA X,,TRASLADO UTILIDADES,TRASLADO EXCEDENTE AGENCIA X,"-$ 50,518.0 ",,,,,,,,,
16 de octubre de 2025,INGRESO CONTABLE,FONDO LIBRE,,TRASLADO EXCEDENTE PARA REPARTIR,EXCEDENTE AGENCIA X 15 OCTUBRE," $ 50,518.0 ",,,,,,,,,
16 de octubre de 2025,,GERSSON L9,,Card charge (FLODESK.COM),FLODESK,,,,,,-$ 38.0 ,,,,
16 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *7JUMFZLW22),FB ADS,,,,,,-$ 60.0 ,,,,
16 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *K8Z6WZ4W22),FB ADS,,,,,,-$ 60.0 ,,,,
17 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *9V2SL2RW22),FB ADS,,,,,,-$ 60.0 ,,,,
17 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
17 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
18 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *2AYQM5MUQ2),FB ADS,,,,,,-$ 1.3 ,,,,
18 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *7Q7DSZYV22),FB ADS,,,,,,-$ 60.0 ,,,,
18 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *8VYWR2RW22),FB ADS,,,,,,-$ 60.0 ,,,,
18 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *BXYJPZYV22),FB ADS,,,,,,-$ 60.0 ,,,,
18 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *DYNZP2VW22),FB ADS,,,,,,-$ 9.4 ,,,,
18 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *FQGAR2VW22),FB ADS,,,,,,-$ 60.0 ,,,,
18 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *UTQ2S2VW22),FB ADS,,,,,,-$ 59.8 ,,,,
18 de octubre de 2025,,GERSSON L9,,Card charge (FACEBK *V5FZ64M3D2),FB ADS,,,,,,-$ 573.7 ,,,,
18 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
18 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
18 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
18 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
18 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
18 de octubre de 2025,,AGENCIA X,,Card charge (OPENAI *CHATGPT SUBSCR),CHATGPT,,,,,,-$ 20.0 ,,,,
18 de octubre de 2025,,GERSSON L9,,Card charge (STREAMYARD.COM),STREAMYARD,,,,,,-$ 89.0 ,,,,
19 de octubre de 2025,,GERSSON L9,,Card charge (FACEBK *9B4U9453D2),FB ADS,,,,,,-$ 900.0 ,,,,
19 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *C7JYP2DW22),FB ADS,,,,,,-$ 60.0 ,,,,
19 de octubre de 2025,,GERSSON L9,,Card charge (FACEBK *CPT3V4R3D2),FB ADS,,,,,,-$ 900.0 ,,,,
19 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *ENGR22HW22),FB ADS,,,,,,-$ 60.0 ,,,,
19 de octubre de 2025,,GERSSON L9,,Card charge (FACEBK *NRGAN4V2D2),FB ADS,,,,,,-$ 900.0 ,,,,
19 de octubre de 2025,,AGENCIA X,VPS PUNTAJE,Card charge (HOSTINGER* HOSTINGER.C),HOSTINGUER,,,,,,-$ 13.6 ,,,,
19 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
19 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
19 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
19 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
19 de octubre de 2025,,AGENCIA X,,Card charge (STAPE  INC.),STAPE,,,,,,-$ 20.3 ,,,,
20 de octubre de 2025,,GERSSON L9,,Card charge (FACEBK *4WJ834D3D2),FB ADS,,,,,,-$ 900.0 ,,,,
20 de octubre de 2025,,GERSSON L9,,Card charge (FACEBK *7YAHC4M3D2),FB ADS,,,,,,-$ 900.0 ,,,,
20 de octubre de 2025,,GERSSON L9,,Card charge (FACEBK *BS6AR393D2),FB ADS,,,,,,-$ 900.0 ,,,,
20 de octubre de 2025,,GERSSON L9,,Card charge (FACEBK *H8A244D3D2),FB ADS,,,,,,-$ 900.0 ,,,,
20 de octubre de 2025,,GERSSON L9,,Card charge (FACEBK *NAXY25R3D2),FB ADS,,,,,,-$ 900.0 ,,,,
20 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *U8QN52HW22),FB ADS,,,,,,-$ 60.0 ,,,,
20 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *YCH8Z2VV22),FB ADS,,,,,,-$ 60.0 ,,,,
20 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
20 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
20 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
21 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *8TYP53VV22),FB ADS,,,,,,-$ 60.0 ,,,,
21 de octubre de 2025,,GERSSON L9,,Card charge (FACEBK *YQUE74D3D2),FB ADS,,,,,,-$ 900.0 ,,,,
21 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
22 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *CGDF93VW22),FB ADS,,,,,,-$ 60.0 ,,,,
22 de octubre de 2025,,GERSSON L9,,Card charge (FACEBK *GTVDV5V3D2),FB ADS,,,,,,-$ 900.0 ,,,,
22 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *LGFU63VW22),FB ADS,,,,,,-$ 60.0 ,,,,
23 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *2QXK43DW22),FB ADS,,,,,,-$ 60.0 ,,,,
23 de octubre de 2025,,GERSSON L9,,Card charge (FACEBK *3N66M4M3D2),FB ADS,,,,,,-$ 900.0 ,,,,
23 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *ZL84B2ZV22),FB ADS,,,,,,-$ 60.0 ,,,,
23 de octubre de 2025,,AGENCIA X,,Card charge (GREATAPPS),GREATPAGES,,,,,,-$ 52.0 ,,,,
23 de octubre de 2025,,GERSSON VENTA DIRECTA,,Card charge (PANDAVIDEO.COM),PANDAVIDEO,,,,,,-$ 57.7 ,,,,
23 de octubre de 2025,,HOTMART,,Payment from Hotmart,RETIRO HOTMART,,,,,"-$ 2,080.0 "," $ 2,080.0 ",,,,
25 de octubre de 2025,,FONDO LIBRE,,REPARTICIÓN DANIEL MARTINEZ (14%),REPARTO UTILIDADES SOCIOS,,,,,,"-$ 7,294.0 ",,,,
25 de octubre de 2025,,AGENCIA X,,Card charge (CURSOR  AI POWERED IDE),CURSOR,,,,,,-$ 20.0 ,,,,
25 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *2EDQE3RW22),FB ADS,,,,,,-$ 60.0 ,,,,
25 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *6MXQY29W22),FB ADS,,,,,,-$ 60.0 ,,,,
25 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *CKG3M2HW22),FB ADS,,,,,,-$ 60.0 ,,,,
25 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *EAX7X4V2X2),FB ADS,,,,,,-$ 24.0 ,,,,
25 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *HXKP3652X2),FB ADS,,,,,,-$ 21.0 ,,,,
25 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *P4TCM5M2X2),FB ADS,,,,,,-$ 27.0 ,,,,
25 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *WRS6P25W22),FB ADS,,,,,,-$ 60.0 ,,,,
25 de octubre de 2025,,GERSSON L9,,Card charge (FACEBK *Z24395V2D2),FB ADS,,,,,,-$ 900.0 ,,,,
26 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *PQKYY4V2X2),FB ADS,,,,,,-$ 100.0 ,,,,
26 de octubre de 2025,,GERSSON L9,,Payment to Gersson Lopez,FB ADS,,,,,,"-$ 2,622.0 ",,,,
26 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *V6DGL3VW22),FB ADS,,,,,,-$ 30.0 ,,,,
26 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *KU7C85VZW2),FB ADS,,,,,,-$ 60.0 ,,,,
27 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *UPYJ8692X2),FB ADS,,,,,,-$ 100.0 ,,,,
27 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *WQCMH2MW22),FB ADS,,,,,,-$ 60.0 ,,,,
27 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *JQEGR4H2X2),FB ADS,,,,,,-$ 33.0 ,,,,
27 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *XM4EM3VW22),FB ADS,,,,,,-$ 60.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (FACEBK *VGFUA4Z2D2),FB ADS,,,,,,-$ 900.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L9,,Card charge (MANYCHAT.COM),MANYCHAT,,,,,,-$ 20.0 ,,,,
27 de octubre de 2025,,GERSSON L8,,VENTAS DEL 16 OCT AL 27 OCT,INGRESOS HOTMART,,,,," $ 1,937.0 ",,,,,
28 de octubre de 2025,,GERSSON L9,,Card charge (FACEBK *LMFRG493D2),FB ADS,,,,,,-$ 900.0 ,,,,
28 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *RYCAS5D2X2),FB ADS,,,,,,-$ 37.0 ,,,,
28 de octubre de 2025,,INFOPRODUCTOS X,,Card charge (FACEBK *MZTRA39W22),FB ADS,,,,,,-$ 60.0 ,,,,
28 de octubre de 2025,,AGENCIA X,VPS PUNTAJE,Card charge (HOSTINGER* HOSTINGER.C),HOSTINGUER,,,,,,-$ 21.5 ,,,,
